year,root,mode,pc0,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11
1556.0,,,0.06292906178489703,0.0,0.2683066361556064,0.0,0.05491990846681922,0.10011441647597254,0.0,0.290045766590389,0.0,0.12643020594965676,0.09725400457665903,0.0
1556.0,,,0.0820862676056338,0.0,0.2484595070422536,0.0008802816901408451,0.06073943661971831,0.14018485915492954,0.0,0.2227112676056338,0.0,0.12852112676056338,0.11619718309859155,0.00022007042253521127
1556.0,,,0.10266387309188864,0.0,0.2372044298114337,0.008680035917390003,0.05806644717150554,0.15399580963783302,0.0,0.17210416043100868,0.0,0.13798263992816526,0.12930260401077526,0.0
1556.0,,,0.08804123711340206,0.0,0.24268041237113397,0.0,0.0847422680412371,0.122680412371134,0.0008247422680412372,0.2261855670103093,0.0,0.1290721649484536,0.10577319587628864,0.0
1556.0,,,0.08893956670467502,0.0,0.2690992018244014,0.0,0.0661345496009122,0.11630558722919042,0.0,0.22576966932725198,0.0,0.11288483466362599,0.12086659064994296,0.0
1556.0,,,0.08298755186721991,0.0,0.24585062240663896,0.0031120331950207467,0.07157676348547717,0.12603734439834025,0.0,0.18438796680497926,0.0,0.1558609958506224,0.12188796680497925,0.008298755186721992
1556.0,,,0.10238959467634604,0.0,0.2484875983061101,0.0,0.09089534180278283,0.10344827586206896,0.0,0.2117362371445856,0.0,0.13278886872353296,0.09966727162734422,0.01058681185722928
1556.0,,,0.1090596822670674,0.0,0.2439888364104766,0.0017174753112924005,0.08823529411764706,0.10315586088449978,0.0,0.19536281665951047,0.0,0.15070845856590812,0.10433662516101333,0.0034349506225848005
1556.0,,,0.09496567505720824,0.0,0.2416094584286804,0.0015255530129672007,0.08695652173913042,0.11079328756674296,0.0,0.21815408085430968,0.0,0.13043478260869565,0.10945842868039664,0.006102212051868803
1556.0,,,0.08822251195132551,0.0,0.2357670578009561,0.01086484137331595,0.0710560625814863,0.10604085180356368,0.0,0.2333767926988266,0.0,0.12603215993046502,0.12863972186006084,0.0
1568.0,,,0.23116615067079466,0.0,0.054179566563467486,0.010319917440660476,0.11197110423116616,0.2518059855521156,0.0,0.13725490196078433,0.0,0.10835913312693499,0.09081527347781218,0.0041279669762641896
1568.0,,,0.23286180631120784,0.0,0.09058759521218716,0.004352557127312296,0.07698585418933622,0.2445593035908596,0.0,0.1368335146898803,0.0,0.1207834602829162,0.08759521218715996,0.00544069640914037
1568.0,,,0.21100917431192664,0.0,0.09288990825688072,0.004587155963302753,0.06852064220183486,0.24283256880733944,0.0,0.11482224770642202,0.0,0.15338302752293578,0.10794151376146788,0.004013761467889909
1568.0,,,0.21402502606882168,0.0,0.09462982273201252,0.0,0.07429614181439,0.2666840458811261,0.0,0.11287799791449428,0.0,0.1256517205422315,0.10662148070907193,0.005213764337851929
1568.0,,,0.2586996336996337,0.0,0.05998168498168498,0.0,0.07577838827838827,0.24084249084249085,0.0,0.14858058608058608,0.0,0.12980769230769232,0.08356227106227106,0.0027472527472527475
1557.0,,,0.10077247191011236,0.0,0.2443820224719101,0.0,0.12816011235955055,0.13518258426966293,0.0,0.10709269662921347,0.0,0.21383426966292127,0.00351123595505618,0.06706460674157304
1557.0,,,0.11828231292517008,0.0,0.22933673469387755,0.0,0.1226190476190476,0.1129251700680272,0.0003401360544217687,0.196343537414966,0.0,0.1417517006802721,0.0003401360544217687,0.07806122448979592
1557.0,,,0.2086396605318992,0.0,0.16699560862485813,0.0011841910494893176,0.08030295554349436,0.14365717669117287,0.0,0.17044949918586866,0.0,0.11498988503478565,0.10578773375437904,0.007993289584052895
1557.0,,,0.11970382558617852,0.0,0.2030028794734677,0.0008227067050596463,0.06273138626079802,0.11929247223364872,0.0,0.2655285890580008,0.0,0.12196626902509256,0.09049773755656107,0.016454134101192924
1557.0,,,0.2267037552155772,0.0,0.09840055632823366,0.0,0.07267037552155772,0.2451321279554937,0.0,0.11856745479833106,0.0,0.13630041724617525,0.09805285118219748,0.004172461752433936
1515.0,,,0.3137742416708105,0.0,0.12182993535554452,0.0,0.12381899552461464,0.07508702138239681,0.0,0.22202884137245152,0.0,0.07931377424167081,0.0,0.06414719045251119
1515.0,,,0.21843434343434345,0.0,0.14800785634118968,0.0,0.12401795735129068,0.08529741863075196,0.0,0.2525252525252525,0.0,0.09287317620650952,0.0,0.07884399551066218
1515.0,,,0.23952836411609504,0.0,0.14017150395778366,0.0,0.15855870712401055,0.09927440633245382,0.0,0.21437994722955145,0.0,0.0783311345646438,0.0,0.06975593667546175
1515.0,,,0.2414965986394557,0.0,0.15873015873015872,0.0,0.1245545837382572,0.09896339488176224,0.0,0.2021379980563654,0.0,0.0957240038872692,0.0016196954972465176,0.07677356656948492
1515.0,,,0.2252747252747253,0.0,0.13705738705738707,0.0,0.1523199023199023,0.12393162393162395,0.0,0.1794871794871795,0.0,0.0995115995115995,0.003663003663003664,0.07875457875457875
1556.0,,,0.13890473474044496,0.0,0.22219053051911009,0.0,0.07872219053051911,0.1908157444381061,0.0,0.09726183685111238,0.0,0.2036508841985168,0.06731317741015402,0.0011409013120365088
1556.0,,,0.14285714285714285,0.0,0.19404374127501164,0.0,0.09073987901349463,0.1973010702652397,0.0,0.1037691949744067,0.0,0.1875290832945556,0.08282922289436948,0.0009306654257794324
1556.0,,,0.12185461323392358,0.0,0.2489515377446412,0.0009319664492078283,0.09960391425908667,0.13222273998136067,0.0,0.1205731593662628,0.0,0.18219944082013048,0.09273066169617894,0.0009319664492078283
1556.0,,,0.1290976681311254,0.0,0.25751943224062185,0.0013518080432578573,0.0956404190604934,0.12706995606623858,0.0,0.1307874281851977,0.0,0.17269347752619127,0.08448800270361609,0.0013518080432578573
1556.0,,,0.09598781107160996,0.0,0.28923311325545964,0.0,0.08329101066531235,0.12772981208735398,0.0,0.10512950736414424,0.0,0.2133062468257999,0.08532249873031995,0.0
1557.0,,,0.12332962138084633,0.0,0.24665924276169265,0.0,0.09966592427616927,0.17371937639198218,0.0,0.10328507795100222,0.0,0.18207126948775051,0.07015590200445435,0.0011135857461024498
1557.0,,,0.1452401495542134,0.0,0.2021857923497268,0.0,0.1087144089732528,0.16983031348863964,0.0,0.07779695139488065,0.0,0.21153293068737414,0.08412424503882658,0.0005752085130859936
1557.0,,,0.13127450980392158,0.0,0.22450980392156866,0.0,0.09392156862745098,0.1642156862745098,0.0,0.10774509803921567,0.0,0.2076470588235294,0.06950980392156862,0.001176470588235294
1557.0,,,0.0995475113122172,0.0,0.2553080403759137,0.0,0.10006961364427427,0.16237382526975286,0.0,0.1153846153846154,0.0,0.17647058823529413,0.08980160111381831,0.0010442046641141664
1557.0,,,0.13193832599118946,0.0,0.23237885462555066,0.0,0.08715124816446401,0.14632892804698974,0.0,0.0804698972099853,0.0,0.2501468428781204,0.07070484581497798,0.000881057268722467
1556.0,,,0.1802030456852792,0.0,0.15736040609137056,0.0,0.1044839255499154,0.08079526226734349,0.0,0.26649746192893403,0.0,0.1063874788494078,0.0,0.10427241962774958
1556.0,,,0.16830332787779595,0.0,0.1778505182760502,0.0,0.1153846153846154,0.07842334969994544,0.0,0.2407255864702673,0.0,0.12111292962356793,0.0,0.09819967266775777
1556.0,,,0.1793609511424856,0.00037154003343860297,0.1484302433587219,0.0,0.13050343674530931,0.07291473156232584,0.00037154003343860297,0.2669515140256363,0.0,0.1112762400148616,0.0,0.08981980308378228
1556.0,,,0.11390476190476193,0.0,0.21104761904761904,0.0,0.08761904761904762,0.09104761904761904,0.0,0.2651428571428571,0.0,0.12419047619047616,0.0,0.10704761904761904
1556.0,,,0.1124042879019908,0.0,0.22817764165390506,0.0,0.08238897396630934,0.07075038284839204,0.0,0.2819295558958652,0.0,0.11960183767228175,0.0,0.10474732006125574
1556.0,,,0.12685512367491167,0.0,0.22897526501766785,0.005653710247349823,0.08197879858657244,0.1098939929328622,0.0,0.20388692579505305,0.0,0.09964664310954063,0.1303886925795053,0.012720848056537105
1556.0,,,0.13760169791298196,0.0,0.20852493809692246,0.014856738592147154,0.06880084895649098,0.10116731517509728,0.0,0.19932790944464096,0.0,0.13176512203749555,0.13052706048815,0.007428369296073577
1556.0,,,0.12810526315789475,0.00042105263157894734,0.2151578947368421,0.009263157894736843,0.0611578947368421,0.1191578947368421,0.0,0.2025263157894737,0.0,0.12894736842105264,0.13105263157894734,0.0042105263157894745
1556.0,,,0.1416068222621185,0.0,0.21207360861759425,0.005385996409335727,0.07517953321364453,0.09021543985637342,0.0,0.24326750448833034,0.0,0.11131059245960502,0.11153500897666067,0.009425493716337522
1556.0,,,0.10009671179883946,0.0,0.2137330754352031,0.006769825918762089,0.07640232108317213,0.09381044487427466,0.0,0.2369439071566731,0.0,0.140715667311412,0.13056092843326886,0.000967117988394584
1556.0,,,0.103515625,0.0,0.2109375,0.005859375,0.0537109375,0.1298828125,0.0,0.2333984375,0.0,0.1337890625,0.12890625,0.0
1556.0,,,0.09457671957671958,0.0,0.2261904761904762,0.003968253968253968,0.04982363315696649,0.12610229276895946,0.0,0.2054673721340388,0.0,0.1349206349206349,0.15806878306878308,0.0008818342151675485
1556.0,,,0.112603062426384,0.0,0.1978798586572438,0.003769140164899882,0.04546525323910483,0.11401648998822145,0.0,0.22414605418138986,0.0,0.11802120141342755,0.17985865724381625,0.004240282685512367
1556.0,,,0.1222366710013004,0.0,0.16276549631556134,0.004334633723450368,0.06480277416558301,0.1423927178153446,0.0,0.1924577373211964,0.0,0.1293888166449935,0.1816211530125704,0.0
1556.0,,,0.1223021582733813,0.0,0.16969953449005498,0.011002962336013541,0.060516292848074485,0.12991959373677528,0.0,0.2310622090562844,0.0,0.10283537875581887,0.16419805332204826,0.00846381718154888
1557.0,,,0.09022118742724096,0.0,0.2735739231664727,0.0,0.06868451688009314,0.09662398137369034,0.0,0.26775320139697323,0.0,0.1169965075669383,0.08614668218859138,0.0
1557.0,,,0.07843560933448572,0.0,0.2774416594641313,0.0,0.06244598098530683,0.11408815903197925,0.0,0.2322817631806396,0.0,0.12662057044079514,0.10868625756266204,0.0
1557.0,,,0.0856,0.0,0.25632,0.0,0.07056,0.11728,0.0,0.22176,0.0,0.12288,0.12048,0.00512
1557.0,,,0.08416311047889995,0.0,0.2539118065433855,0.0,0.06590801327643434,0.08724513987671882,0.0,0.2918444760550024,0.0,0.10692271218587007,0.10976766239924136,0.00023707918444760556
1557.0,,,0.09698681732580038,0.0,0.24764595103578155,0.0018832391713747645,0.07580037664783427,0.08898305084745763,0.0,0.2443502824858757,0.0,0.10357815442561204,0.11629001883239172,0.024482109227871945
1557.0,,,0.10223988439306356,0.0,0.21170520231213874,0.0,0.18966763005780346,0.10043352601156068,0.0,0.101878612716763,0.0,0.2203757225433526,0.0,0.07369942196531792
1557.0,,,0.13259582424431288,0.0,0.20473667809286386,0.0,0.1625116858834528,0.11124961047055157,0.0,0.10034278591461517,0.0,0.2204736678092864,0.005609224057338735,0.062480523527578685
1557.0,,,0.1115582383188017,0.007154035323049408,0.220098367985692,0.0,0.1543706684551755,0.10898725687458084,0.0,0.11390565615917728,0.0,0.2112676056338028,0.03062821372680528,0.042029957522915266
1557.0,,,0.10140028971511347,0.0,0.27450507001448576,0.0,0.14316755190729116,0.09488169966199904,0.0,0.10936745533558667,0.0,0.2066634476098503,0.0009657170449058426,0.06904876871076775
1557.0,,,0.10028248587570622,0.0,0.2055084745762712,0.0,0.14477401129943504,0.12570621468926554,0.0,0.08192090395480225,0.0,0.2542372881355932,0.005649717514124294,0.08192090395480225
1556.0,,,0.10390895596239487,0.0,0.22464126669965365,0.01484413656605641,0.08139534883720931,0.10564077189510143,0.0,0.23626917367639785,0.0,0.11801088570014845,0.11331024245423058,0.0019792182088075212
1556.0,,,0.09672578444747612,0.0,0.23560709413369715,0.005457025920873124,0.09236016371077764,0.11282401091405185,0.0,0.2043656207366985,0.0,0.13765347885402454,0.10900409276944066,0.006002728512960437
1556.0,,,0.09862828438948996,0.0,0.2311630602782071,0.0032843894899536323,0.09708268933539413,0.11630602782071098,0.0,0.1979327666151469,0.0,0.1349497681607419,0.11369783616692425,0.006955177743431221
1556.0,,,0.1014865637507147,0.0,0.2166952544311035,0.0,0.10105774728416238,0.12564322469982847,0.0,0.20254431103487708,0.0,0.1402229845626072,0.10777587192681533,0.0045740423098913656
1556.0,,,0.0855393125246938,0.0,0.2356775977874358,0.0015804030027657052,0.0914658237850652,0.0975898854207823,0.0,0.2402212564203872,0.0,0.13018569735282498,0.11141841169498222,0.006321612011062821
1515.0,,,0.09779735682819383,0.0,0.2447136563876652,0.002643171806167401,0.09823788546255506,0.11211453744493392,0.0,0.19162995594713653,0.0,0.13744493392070484,0.11233480176211454,0.0030837004405286344
1515.0,,,0.0923122588305135,0.0,0.21029979222321168,0.0,0.07049569605224103,0.15731671119026416,0.0,0.2146037399821905,0.0,0.11962006530127635,0.13535173642030274,0.0
1515.0,,,0.09332672613148332,0.0,0.2385199867855963,0.003303600925008259,0.07317476048893294,0.13429137760158572,0.0006607201850016518,0.19111331351172772,0.0,0.14750578130161876,0.11793855302279485,0.00016518004625041294
1515.0,,,0.10174757281553397,0.0,0.21281553398058253,0.0,0.08932038834951456,0.11786407766990292,0.0,0.2271844660194175,0.0,0.13844660194174754,0.11184466019417476,0.0007766990291262136
1515.0,,,0.1110077519379845,0.0,0.2325581395348837,0.0,0.08,0.13612403100775194,0.0,0.21333333333333326,0.0,0.0964341085271318,0.13054263565891472,0.0
